 % acoustic_params.win_size: 512
 % acoustic_params.hop_size: 256
 % acoustic_params.min_freq: 40
 % acoustic_params.max_freq: 6000
 % acoustic_params.num_mel_filts: 26
 % acoustic_params.ITW: 1
@relation train_feature_200-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric
@attribute 19 numeric
@attribute 20 numeric
@attribute 21 numeric
@attribute 22 numeric
@attribute 23 numeric
@attribute 24 numeric
@attribute 25 numeric
@attribute 26 numeric
@attribute 27 numeric
@attribute 28 numeric
@attribute 29 numeric
@attribute 30 numeric
@attribute 31 numeric
@attribute 32 numeric
@attribute 33 numeric
@attribute 34 numeric
@attribute 35 numeric
@attribute 36 numeric
@attribute 37 numeric
@attribute 38 numeric
@attribute 39 numeric
@attribute 40 numeric
@attribute 41 numeric
@attribute 42 numeric
@attribute 43 numeric
@attribute 44 numeric
@attribute 45 numeric
@attribute 46 numeric
@attribute 47 numeric
@attribute 48 numeric
@attribute 49 numeric
@attribute 50 numeric
@attribute 51 numeric
@attribute 52 numeric
@attribute 53 {1,2,}

@data
0.53664,0.72113,0.96732,1,0.82907,0.92848,0.83757,0.75301,0.7015,0.63988,0.6481,0.56652,0.52497,0.49275,0.43137,0.32542,0.29395,0.28182,0.28124,0.27821,0.25485,0.23854,0.18329,0.17042,0.10123,0,0.637,0.68769,0.22293,0.13273,0.16531,0.28275,0,0.64883,0.81064,0.46031,0.66031,0.69187,1,0.8228,0.87101,0.98281,0.42015,0.59228,0.86714,0.9309,0.87975,0.95422,0.87326,0.52332,0.36708,0.28728,2
0.60852,0.61135,0.91838,1,0.85649,0.83226,0.81615,0.90822,0.93641,0.76773,0.64082,0.66333,0.67541,0.60274,0.50406,0.36539,0.30786,0.31819,0.31836,0.30699,0.27423,0.24175,0.18358,0.15808,0.093904,0,1,0.40129,0.14974,0.19677,0.29984,0,0.066646,0.15615,0.32584,0.30793,0.20079,0.58355,0.31475,0.54409,0.75451,0.88242,0.81413,0.38793,0.7299,0.89223,0.34843,0.60483,0.27643,0.419,0.43181,0.38065,2
0.40077,0.56766,0.9452,1,0.83162,0.90731,0.85055,0.74603,0.71368,0.66971,0.57074,0.51665,0.54913,0.40261,0.30848,0.24349,0.22067,0.25188,0.27118,0.22199,0.23326,0.16446,0.14207,0.11361,0.08051,0,1,0.65987,0.26381,0.19248,0.25622,0.39409,0.35272,0.91326,0.99448,0.67999,0.62889,0.64711,0.25498,0.4975,0.035279,0.245,0.20256,0,0.3647,0.19975,0.37951,0.52506,0.75426,0.20136,0.29171,0.26465,2
0.71906,0.73258,0.9447,1,0.89029,0.82462,0.79549,0.78558,0.83296,0.76031,0.71103,0.62233,0.64591,0.64808,0.5307,0.38712,0.32074,0.33162,0.33183,0.30832,0.25912,0.24782,0.19091,0.13777,0.047781,0,0.22662,0,0.66432,0.71591,0.64272,0.74876,0.78955,1,0.9432,0.23241,0.52313,0.63574,0.83675,0.75528,0.41895,0.45019,0.49206,0.48818,0.66385,0.59479,0.63958,0.61452,0.68059,0.48304,0.42852,0.44605,2
0.38698,0.57138,0.94849,1,0.8165,0.8929,0.82505,0.91497,0.86732,0.7585,0.61924,0.60745,0.59477,0.56413,0.41852,0.28707,0.28507,0.28816,0.31357,0.30371,0.26944,0.21061,0.1764,0.12888,0.088027,0,0.10704,0.057112,0.10711,0.1406,0.14045,0.066766,0.26433,0.33149,0.24157,0.14138,0,0.22992,1,0.36904,0.12766,0.19835,0.25082,0.24295,0.72332,0.11653,0.39253,0.2971,0.4447,0.39799,0.15353,0.19314,2
0.54266,0.63984,0.9521,1,0.80567,0.86008,0.76569,0.74959,0.7196,0.68657,0.62956,0.56817,0.50606,0.48094,0.40629,0.30633,0.24514,0.24065,0.27834,0.26528,0.21382,0.19693,0.14964,0.10805,0.086517,0,0.83643,0.4005,0.095684,0.31491,0.58113,0,0.42336,0.47178,0.77721,0.78621,0.71905,0.62269,0.81994,1,0.79385,0.14475,0.28871,0.512,0.62614,0.55641,0.71773,0.76668,0.71753,0.050836,0.63116,0.58061,2
0.51763,0.56069,0.92644,1,0.83105,0.90188,0.86232,0.9525,0.94589,0.83215,0.69148,0.67707,0.61431,0.62245,0.44639,0.3711,0.30935,0.27581,0.33086,0.34466,0.27731,0.25246,0.21209,0.14997,0.091908,0,1,0.034146,0.55841,0.4227,0.56463,0.7185,0.13256,0.67499,0.49531,0.34805,0.012374,0.66701,0.014004,0.35742,0,0.81555,0.83533,0.99688,0.49906,0.47593,0.73368,0.74258,0.31606,0.54897,0.38774,0.40429,2
0.54135,0.60615,0.95481,1,0.8073,0.94678,0.86592,0.89347,0.83598,0.73074,0.63038,0.68116,0.63531,0.52788,0.37387,0.29346,0.27787,0.26484,0.25599,0.26461,0.20072,0.19308,0.14991,0.1229,0.088848,0,1,0.966,0.17398,0,0.27124,0.44092,0.36092,0.0048266,0.15345,0.357,0.50539,0.50674,0.76172,0.73144,0.73135,0.60371,0.18513,0.46918,0.33431,0.38434,0.28935,0.3649,0.53721,0.27006,0.49886,0.29294,2
0.99491,1,0.86262,0.79031,0.72322,0.74611,0.68495,0.71987,0.71115,0.66818,0.67124,0.61284,0.68981,0.64466,0.56268,0.40885,0.36043,0.32649,0.29784,0.30521,0.20643,0.18702,0.11254,0.086631,0.031763,0,0.053554,0.31853,0.45501,1,0.26528,0.42139,0.88064,0.92058,0.89279,0.94327,0.71055,0.70638,0.49055,0.32872,0.1655,0.8524,0,0.83017,0.28805,0.3443,0.98523,0.94967,0.70663,0.7671,0.55084,0.43446,2
1,0.98422,0.81526,0.76897,0.7053,0.6905,0.53558,0.55353,0.59545,0.48141,0.47519,0.51387,0.62647,0.58754,0.52461,0.41248,0.36662,0.33721,0.23915,0.18132,0.13627,0.090927,0.082967,0.046383,0.025527,0,0.35132,0.25526,0.47442,0.40578,0,0.64205,0.70893,0.62374,0.80583,0.53552,1,0.80927,0.31854,0.54799,0.44737,0.53446,0.74957,0.65109,0.8638,0.92375,0.75458,0.73829,0.63239,0.1052,0.31585,0.29476,2
0.84957,0.81262,0.87239,1,0.95618,0.80371,0.67805,0.71123,0.91409,0.88417,0.77474,0.65642,0.73119,0.76895,0.69724,0.52868,0.36854,0.36074,0.39373,0.39904,0.33104,0.29365,0.22768,0.19356,0.077159,0,0.69876,0.9293,0.31275,0.062848,0,0.28843,0.77893,0.38972,0.15243,0.17237,0.42604,0.16919,0.13218,0.2011,0.24949,0.1588,1,0.37579,0.60627,0.2141,0.40104,0.3478,0.20505,0.33929,0.13264,0.19359,2
0.44786,0.53548,0.90699,1,0.86491,0.80156,0.77804,0.68206,0.69138,0.64979,0.60662,0.53369,0.48717,0.43997,0.3613,0.27163,0.22654,0.23358,0.26791,0.24421,0.21604,0.17878,0.14567,0.11925,0.08317,0,0.15602,0,0.037898,0.18491,0.54974,0.31255,0.49031,0.94756,0.5528,0.69228,0.45077,0.37432,0.61137,1,0.319,0.44843,0.31953,0.26184,0.43507,0.4139,0.44837,0.27052,0.31558,0.23846,0.224,0.22345,2
0.91189,0.9827,0.98538,1,0.87509,0.79241,0.70223,0.7791,0.83816,0.79619,0.79735,0.72833,0.70109,0.71033,0.65512,0.48152,0.38863,0.38768,0.35732,0.35529,0.30236,0.27756,0.20622,0.18331,0.065884,0,0.94854,1,0.80335,0.2534,0,0.27977,0.35461,0.50272,0.33403,0.14792,0.33618,0.61823,0.40904,0.65674,0.81176,0.67328,0.49928,0.84309,0.60362,0.50611,0.73692,0.317,0.62051,0.84033,0.54272,0.55686,2
0.44421,0.49761,0.84505,1,0.90412,0.81009,0.70309,0.7346,0.84286,0.74214,0.60142,0.58027,0.60038,0.53513,0.46757,0.33455,0.27813,0.26379,0.29194,0.28894,0.26305,0.21073,0.169,0.1223,0.087125,0,0.38863,0.082131,0.033444,0.27718,0.7425,0,0.028328,0.32896,0.64987,0.52051,0.40701,0.48258,0.43941,0.57632,1,0.46738,0.40092,0.34616,0.3337,0.33421,0.45332,0.32575,0.31977,0.33068,0.28372,0.2985,2
0.82515,0.90432,0.98874,1,0.84125,0.82396,0.7252,0.72261,0.72798,0.70425,0.66404,0.61194,0.57392,0.54066,0.48307,0.36831,0.31391,0.30761,0.26301,0.27399,0.24027,0.20305,0.13484,0.11338,0.038091,0,0.65479,0,0.62529,0.57293,0.46389,0.16061,0.55034,0.76615,0.61899,0.80742,0.85549,0.03854,0.63834,1,0.97635,0.7696,0.48913,0.45312,0.62707,0.57755,0.58729,0.55845,0.40626,0.57969,0.51713,0.41975,2
0.74504,0.68883,0.80285,1,0.97357,0.73287,0.64521,0.69138,0.85483,0.85027,0.75631,0.63658,0.6786,0.67589,0.5894,0.40406,0.33068,0.32579,0.29911,0.33915,0.29955,0.27821,0.20838,0.15835,0.086648,0,1,0.52006,0,0.11811,0.25162,0.38072,0.2967,0.091341,0.26929,0.39188,0.3621,0.17076,0.25846,0.21501,0.38309,0.50961,0.13918,0.25207,0.23118,0.10443,0.096711,0.12263,0.16838,0.38986,0.091036,0.28629,2
0.50537,0.56434,0.93767,1,0.83193,0.83344,0.78373,0.81005,0.79021,0.71154,0.60082,0.59303,0.56754,0.49463,0.42346,0.33123,0.27304,0.26214,0.2849,0.29474,0.24898,0.20968,0.15522,0.12569,0.075852,0,0.081115,0,0.067961,0.085772,0.10208,0.060695,0.11157,0.71864,1,0.46922,0.41809,0.35291,0.45684,0.49891,0.30487,0.40622,0.33089,0.084042,0.92723,0.22224,0.62458,0.22227,0.18002,0.24536,0.087328,0.090433,2
0.79767,0.78593,0.87967,1,0.95877,0.87802,0.80493,0.77841,0.81254,0.8083,0.77423,0.68484,0.67953,0.65045,0.53776,0.43101,0.3773,0.40494,0.39114,0.35405,0.30658,0.31623,0.25085,0.25614,0.13544,0,0.25625,0.44848,0.17399,0,0.061452,1,0.6425,0.44234,0.44577,0.54551,0.51692,0.20457,0.33713,0.2782,0.60826,0.90416,0.45689,0.55326,0.50577,0.26813,0.28281,0.39906,0.53967,0.2457,0.42703,0.28429,2
0.58753,0.55143,0.80686,1,0.92075,0.70607,0.69055,0.75698,0.79297,0.77682,0.73529,0.65004,0.61043,0.61402,0.48058,0.33996,0.28792,0.28005,0.3108,0.3146,0.2612,0.2172,0.17957,0.14444,0.082495,0,1,0.4157,0.13393,0.49178,0.87545,0,0.080131,0.23193,0.43001,0.65835,0.69134,0.85034,0.77049,0.95151,0.88303,0.9059,0.93745,0.58368,0.67371,0.62925,0.63799,0.66781,0.54101,0.60314,0.57686,0.58641,2
0.70205,0.85128,0.9814,1,0.88242,0.9427,0.82391,0.81834,0.78658,0.78411,0.74942,0.68218,0.66684,0.62358,0.54654,0.44877,0.37411,0.39087,0.42219,0.40789,0.34212,0.31316,0.23896,0.21478,0.11221,0,0.16919,0.48499,1,0.86784,0.97458,0.84567,0.90964,0.37621,0.10152,0.01129,0.23632,0.43653,0.18736,0,0.24713,0.32209,0.43037,0.40657,0.80265,0.90466,0.40423,0.58999,0.57587,0.48361,0.26769,0.43928,2
0.51988,0.52857,0.91616,1,0.83478,0.86108,0.83511,0.90224,0.93136,0.80995,0.69217,0.62714,0.61915,0.55231,0.41575,0.31948,0.27753,0.27599,0.3151,0.30674,0.24447,0.20037,0.16488,0.13092,0.081263,0,0.090705,0.11833,0.15483,0.23163,0.18764,0.020599,0.19027,0,0.18212,0.41856,0.73944,0.38139,0.26832,0.67899,1,0.58342,0.26172,0.93228,0.45043,0.21216,0.38023,0.62367,0.25383,0.39436,0.28851,0.31918,2
0.64639,0.76441,0.97213,1,0.816,0.84162,0.74872,0.77432,0.74872,0.71338,0.66934,0.60896,0.55345,0.54003,0.43704,0.35903,0.29208,0.30469,0.3128,0.28031,0.24844,0.22326,0.17248,0.15351,0.073769,0,0.69313,0.40038,0.3845,0.23376,0.24585,0.2492,0.57396,0.61742,0.50835,0.51659,0.87524,0.71698,0,1,0.78445,0.64375,0.63739,0.98846,0.8624,0.59752,0.72439,0.48016,0.6429,0.5577,0.11519,0.36813,2
0.755,0.73123,0.92557,1,0.91381,0.83303,0.7936,0.90773,0.96941,0.86491,0.81318,0.73308,0.74565,0.71276,0.55105,0.40704,0.34592,0.3534,0.39475,0.37429,0.28666,0.26224,0.20842,0.17422,0.090267,0,0.56775,0.29574,0.77025,0.73427,0.53647,0.98992,1,0.8961,0.6939,0.62348,0.42274,0.4964,0.62096,0.39344,0.071287,0.24559,0.3346,0.55074,0.52986,0.46455,0.54098,0.73739,0.0506,0,0.18254,0.34325,2
0.51119,0.59875,0.95258,1,0.81881,0.86547,0.80297,0.85035,0.84379,0.71905,0.63424,0.61461,0.63661,0.48715,0.35207,0.25701,0.23457,0.25927,0.26501,0.22467,0.20955,0.18265,0.14865,0.14322,0.097007,0,1,0.83581,0.41112,0.34187,0.35222,0.35175,0.287,0.15337,0,0.26386,0.44092,0.48862,0.2514,0.5703,0.64434,0.64123,0.46068,0.41044,0.347,0.43744,0.14509,0.34394,0.47288,0.5341,0.45056,0.46739,2
0.87004,0.87031,0.95081,1,0.90089,0.77392,0.73968,0.81615,0.88687,0.86113,0.85976,0.73176,0.76984,0.789,0.68204,0.47376,0.39152,0.39899,0.39428,0.38677,0.31694,0.30847,0.20143,0.19258,0.074535,0,0.4801,0.66698,0.38874,0.13153,0.11476,0.32889,0.056199,0.3264,0,0.14273,0.49317,0.59583,0.26434,0.33089,0.46681,0.55562,0.87662,0.46686,0.38598,1,0.6647,0.8318,0.30031,0.67054,0.48149,0.52193,2
0.44071,0.55843,0.93091,1,0.83297,0.89301,0.84998,0.93464,0.92096,0.82799,0.68848,0.63495,0.64177,0.59495,0.46073,0.29967,0.28392,0.28031,0.30307,0.31174,0.24445,0.215,0.18048,0.12854,0.089671,0,0.55983,0.10611,0.14003,0.17808,0.4321,0.10719,0.14412,0.16425,0.50435,0.16801,0.36701,0.22101,0.40824,0.36056,0.50534,0.13318,0.34097,1,0,0.13841,0.50785,0.081626,0.28186,0.19835,0.19136,0.20041,2
0.4687,0.53884,0.94125,1,0.81989,0.91655,0.85789,0.95363,0.91867,0.85488,0.72993,0.60478,0.64247,0.56173,0.47226,0.27758,0.259,0.2576,0.30139,0.29676,0.23841,0.19279,0.17496,0.1361,0.084692,0,0.17844,0.83811,0.48131,0.44205,0.6498,0.43183,0.28696,0.373,0.62837,0.6346,0.65944,0.66928,0.55581,0.8522,0.47026,0.30718,1,0.5686,0,0.49669,0.090948,0.68093,0.90379,0.53444,0.34845,0.37712,2
0.46866,0.58614,0.95186,1,0.80863,0.93125,0.85442,0.95258,0.89312,0.87096,0.71987,0.61946,0.58456,0.605,0.4518,0.33664,0.30313,0.25566,0.30273,0.35178,0.23593,0.21256,0.16777,0.1371,0.092476,0,0.15888,0.42036,0.16162,0.20115,0.5543,0.14064,0,0.11708,0.27133,0.5992,0.35229,0.2958,0.58087,0.1983,0.36454,0.43574,0.4648,0.78827,0.61291,0.58478,1,0.47862,0.50497,0.23351,0.27046,0.23322,2
0.86827,0.92986,1,0.99679,0.83428,0.91505,0.78666,0.80577,0.7898,0.75375,0.67902,0.63998,0.64163,0.59535,0.50831,0.37779,0.35743,0.33333,0.27286,0.23971,0.16372,0.16458,0.098879,0.09479,0.051184,0,0,0.20349,0.51694,0.51332,0.3996,0.49531,0.56882,0.69197,1,0.59805,0.47092,0.58214,0.4725,0.55741,0.31311,0.23117,0.40226,0.30541,0.4502,0.64329,0.29446,0.56856,0.49558,0.4552,0.51573,0.26232,2
0.97621,1,0.86022,0.80064,0.74925,0.76545,0.628,0.53964,0.54591,0.46226,0.45729,0.51797,0.5235,0.47026,0.38011,0.30121,0.29404,0.25797,0.14541,0.080887,0.020945,0.0031297,0.0043275,0.021527,0,0.0023779,0.03473,0.28341,0.6049,0.57946,0.37597,0.57116,0.50615,0.63129,0.35565,0.48432,0.58522,0.39088,0.29925,0.43947,0.30922,0.36452,0.52222,0,0.66195,0.74679,0.52661,0.75372,0.74195,0.80236,0.81975,1,2
0.68084,0.751,0.9023,1,0.9644,0.78712,0.60498,0.68848,0.75919,0.566,0.60006,0.51594,0.558,0.5032,0.38796,0.24457,0.20073,0.11236,0.089976,0.059122,0,0.028167,0.011087,0.038995,0.0031114,0.079324,0.38176,0.77303,0.35796,0.0019914,0,0.44615,0.36178,0.4371,0.21857,0.47356,0.45886,0.22799,0.099624,0.042624,0.12443,0.27773,0.24215,0.56486,0.31066,0.30851,0.53616,0.43194,0.37857,0.76592,0.61104,1,2
0.41952,0.5845,0.93584,1,0.82297,0.77469,0.69971,0.64066,0.62148,0.542,0.51076,0.4819,0.50645,0.42586,0.35614,0.26795,0.21774,0.20814,0.24653,0.21149,0.18046,0.15271,0.13607,0.10807,0.081754,0,0.24317,0,0.15784,0.28356,0.92441,0.066494,0.20913,1,0.61098,0.78213,0.58242,0.45927,0.89873,0.7828,0.67541,0.39887,0.36758,0.29552,0.58008,0.42679,0.39014,0.43242,0.25025,0.42039,0.2764,0.32281,2
0.96271,1,0.9953,0.96746,0.83389,0.83936,0.70987,0.74614,0.75642,0.71808,0.72736,0.68334,0.68994,0.72007,0.6446,0.50393,0.44979,0.41762,0.4006,0.3859,0.32483,0.33354,0.28492,0.24741,0.13151,0,0.35494,0.58972,0.15806,0.11046,0.18221,0.38239,0,0.94529,0.77801,0.81969,0.7742,0.91811,1,0.66544,0.92492,0.59093,0.42664,0.61519,0.59317,0.40655,0.24325,0.69206,0.78926,0.41443,0.33711,0.5371,2
0.44443,0.51526,0.86957,1,0.89382,0.70427,0.64184,0.66715,0.70434,0.60844,0.59023,0.52685,0.5644,0.5224,0.44651,0.30992,0.24415,0.23551,0.27229,0.25009,0.19829,0.19695,0.17542,0.13348,0.089587,0,0.25072,0,0.044872,0.26782,0.46438,0.012793,0.14892,0.40078,0.96833,0.48927,0.73959,0.6596,0.25113,0.71867,1,0.354,0.37632,0.24147,0.19572,0.25364,0.73536,0.35367,0.67404,0.30713,0.27733,0.27926,2
0.70682,0.84123,1,0.99196,0.80571,0.82012,0.68851,0.58781,0.57414,0.55326,0.54348,0.56232,0.54197,0.47979,0.42587,0.34531,0.30346,0.28649,0.29082,0.27502,0.22999,0.21301,0.18436,0.16394,0.097069,0,0.56833,0.18554,0.049952,0.22158,0.62939,0.3706,0,0.54134,0.74384,0.80174,0.89549,0.74211,0.76579,1,0.91092,0.57882,0.63506,0.92416,0.81841,0.98312,0.62322,0.94064,0.9477,0.45994,0.49191,0.32456,2
0.72486,0.71233,0.84457,1,0.96039,0.79219,0.66979,0.76917,0.8359,0.82268,0.75238,0.65637,0.73419,0.74059,0.65249,0.47868,0.37337,0.3948,0.40789,0.37213,0.31543,0.30948,0.27422,0.22391,0.13162,0,0.81298,0.5635,0.35097,0.79822,1,0.91404,0.99203,0.71642,0.59254,0.95497,0.82883,0.76237,0.79753,0.86022,0.66891,0.68894,0.88248,0.79989,0.17324,0.58228,0.54571,0.57349,0,0.45234,0.74095,0.89678,2
0.52283,0.5692,0.88998,1,0.86771,0.80128,0.7471,0.71178,0.71444,0.69657,0.58854,0.50999,0.54082,0.56298,0.43837,0.30739,0.24809,0.24505,0.26525,0.27634,0.20918,0.1982,0.15227,0.11106,0.078481,0,0.15198,0,0.062292,0.25991,0.72704,0.2055,0.34093,0.64743,0.6095,0.82352,0.75383,0.52857,0.52599,1,0.81077,0.51788,0.40075,0.48565,0.45172,0.59686,0.38857,0.48607,0.39745,0.22241,0.2735,0.2946,2
0.86651,0.87154,0.95566,1,0.86557,0.83782,0.73002,0.71258,0.74457,0.71523,0.68891,0.62251,0.65385,0.66629,0.6239,0.47068,0.37467,0.36071,0.36535,0.37374,0.30455,0.2999,0.2741,0.2232,0.12399,0,0.42044,0.65545,0.5009,0.14543,0,0.43288,1,0.52937,0.15845,0.17542,0.52358,0.24076,0.1857,0.62496,0.19859,0.52865,0.41317,0.35199,0.68979,0.23141,0.38859,0.29849,0.66602,0.36522,0.28491,0.27457,2
0.57165,0.51757,0.81421,1,0.93656,0.72894,0.64812,0.66801,0.7922,0.75228,0.62938,0.56499,0.59954,0.59606,0.5319,0.40305,0.27468,0.26726,0.30237,0.30077,0.25334,0.22269,0.18764,0.12932,0.075831,0,0.54646,0.69321,0.96662,0.48667,0.18398,0.94454,1,0.94199,0.51732,0.40065,0.39654,0.37541,0.19264,0.57603,0.44016,0.57795,0.54264,0,0.42858,0.55044,0.38472,0.14839,0.38184,0.50374,0.39804,0.41488,2
0.73876,0.78982,0.98503,1,0.84797,0.88224,0.80301,0.69311,0.66913,0.65681,0.57525,0.53637,0.56291,0.57252,0.49137,0.38567,0.32147,0.31345,0.31768,0.29788,0.25765,0.26142,0.22691,0.21075,0.1354,0,0.22277,0.64656,0.51431,0.13546,0.49068,0.053769,0,0.55756,0.13803,0.46371,0.38173,0.45646,0.47581,0.92637,0.82939,0.75099,0.46591,1,0.60771,0.59427,0.69011,0.74534,0.52641,0.70071,0.61624,0.33297,2
0.63292,0.66814,0.95012,1,0.85641,0.81067,0.7678,0.77649,0.78757,0.71675,0.60386,0.57837,0.56722,0.62589,0.5753,0.39469,0.29207,0.30132,0.31097,0.30643,0.25723,0.22994,0.17765,0.15715,0.098303,0,1,0.3489,0.013762,0,0.17351,0.052885,0.192,0.37171,0.66842,0.37238,0.40698,0.26524,0.56106,0.4446,0.87839,0.63077,0.80303,0.58715,0.35201,0.47891,0.6073,0.2012,0.40406,0.31179,0.28673,0.18774,2
0.55605,0.66388,0.95988,1,0.8068,0.79211,0.70329,0.59487,0.55227,0.56244,0.46952,0.44942,0.43457,0.38217,0.3066,0.24691,0.21297,0.20858,0.19245,0.17782,0.15194,0.14,0.11063,0.1161,0.077978,0,1,0.67257,0,0.073141,0.16423,0.1563,0.24147,0.32653,0.32883,0.31543,0.5885,0.35654,0.49057,0.47714,0.85429,0.60468,0.51976,0.39043,0.68395,0.54176,0.096091,0.67817,0.52202,0.33499,0.48432,0.47315,2
0.90174,0.86789,0.96224,1,0.8974,0.79605,0.7614,0.82869,0.87126,0.82645,0.81022,0.74221,0.73838,0.7672,0.71124,0.58605,0.42201,0.43564,0.43196,0.41746,0.35264,0.34144,0.25701,0.26562,0.13008,0,1,0.81848,0.12503,0,0.0057054,0.14235,0.045521,0.16093,0.039502,0.21771,0.60007,0.23795,0.30238,0.41131,0.11847,0.12711,0.13295,0.30204,0.28719,0.26739,0.34551,0.45401,0.76459,0.61674,0.26519,0.26722,2
0.45648,0.56681,0.94127,1,0.84263,0.82672,0.78015,0.72269,0.70179,0.67028,0.57016,0.53469,0.58105,0.50668,0.43769,0.26517,0.23566,0.26378,0.26821,0.21854,0.19043,0.1616,0.13223,0.11987,0.081027,0,0.3411,0,0.12611,0.14624,0.079418,0.047146,0.029723,0.14903,0.20994,0.15764,0.18883,1,0.27459,0.40997,0.17552,0.22454,0.31031,0.16228,0.23109,0.2652,0.21735,0.16007,0.090847,0.18065,0.31259,0.18754,2
0.79759,0.81303,0.9412,1,0.90729,0.8515,0.75766,0.72881,0.72325,0.71986,0.67474,0.59063,0.61529,0.62074,0.54339,0.39665,0.32883,0.32134,0.35143,0.31025,0.28949,0.27107,0.22659,0.19294,0.12684,0,0.60481,1,0.15976,0.062796,0.16394,0.69949,0.44797,0.040711,0,0.32052,0.29624,0.59677,0.62887,0.3442,0.26045,0.44286,0.22137,0.4779,0.39262,0.60984,0.66726,0.29872,0.2731,0.466,0.45661,0.27741,2
0.47341,0.547,0.90704,1,0.86846,0.75176,0.74966,0.70236,0.7282,0.70084,0.64724,0.57134,0.55438,0.59523,0.47545,0.3233,0.27201,0.25589,0.2792,0.29602,0.22245,0.19652,0.15927,0.11893,0.082966,0,0.68582,0.20497,0.18901,0.33647,0.62112,0,0.21412,0.37617,0.30476,0.38884,0.4366,0.86342,1,0.70905,0.81158,0.67312,0.50926,0.627,0.71354,0.70533,0.46661,0.51065,0.78784,0.38172,0.398,0.39177,2
0.44348,0.59592,0.95105,1,0.82602,0.83091,0.76441,0.69699,0.65713,0.67954,0.55203,0.56554,0.55213,0.47872,0.35733,0.25812,0.23706,0.21657,0.21305,0.19542,0.16711,0.15336,0.129,0.11704,0.078836,0,0.40785,0.25134,0.36982,0.38694,0.28156,0.42551,0.37245,0.36478,0.57157,0.51335,0.95081,0.24084,0.39403,0.60134,0.71119,0.10883,0.72216,0.40555,0.40832,0.46837,0.42244,0,1,0.58957,0.48912,0.44408,2
0.5391,0.61542,0.95594,1,0.81459,0.84475,0.76968,0.66775,0.61211,0.59258,0.48404,0.44817,0.4021,0.34499,0.25419,0.22764,0.21221,0.18695,0.18871,0.16732,0.15177,0.13789,0.12159,0.11324,0.084605,0,0,0.21462,0.47156,0.52788,0.65552,0.89942,0.87624,0.95025,0.69141,0.87745,0.70933,0.52701,0.64618,1,0.7219,0.70175,0.46927,0.75394,0.58636,0.48729,0.54372,0.60569,0.53773,0.44634,0.58371,0.55118,2
1,0.99027,0.84651,0.84863,0.74203,0.73611,0.63248,0.58272,0.60766,0.53487,0.53456,0.52806,0.63494,0.59013,0.54184,0.41252,0.3734,0.32495,0.23156,0.19208,0.13949,0.094608,0.076633,0.051586,0,0.0023475,0.80808,0.70707,0.60514,0.44199,0.43424,0.63118,0.59221,0.72323,0.72722,0.83575,0.90396,1,0.43755,0.66068,0.63469,0,0.73969,0.22744,0.31956,0.69469,0.76185,0.87376,0.4737,0.87006,0.30279,0.92998,2
0.97009,0.94606,0.93062,1,0.92506,0.81454,0.7091,0.78872,0.83917,0.77687,0.78265,0.73503,0.73575,0.7364,0.70624,0.54232,0.4238,0.41191,0.37003,0.41201,0.35307,0.33517,0.26123,0.20012,0.10128,0,0.85094,1,0.46858,0.075938,0,0.47123,0.78618,0.72278,0.36862,0.51929,0.74025,0.5061,0.58173,0.67993,0.49691,0.52811,0.55088,0.49766,0.4985,0.47085,0.49538,0.50323,0.42531,0.65146,0.39511,0.41918,2
0.48236,0.53619,0.90068,1,0.87278,0.77458,0.71448,0.66631,0.68942,0.64818,0.54445,0.52289,0.54891,0.49156,0.40875,0.31142,0.26452,0.24313,0.26025,0.2582,0.20381,0.18886,0.15249,0.12177,0.077116,0,1,0,0.02535,0.15905,0.34656,0.015461,0.11017,0.2339,0.31141,0.27012,0.67576,0.48244,0.62591,0.54651,0.51387,0.4026,0.44791,0.29537,0.33034,0.21002,0.31704,0.15672,0.28208,0.058135,0.22589,0.18065,2
0.88393,0.95124,0.99942,1,0.86579,0.82653,0.71417,0.72494,0.73145,0.74478,0.75124,0.70033,0.67865,0.64208,0.62504,0.49059,0.38029,0.39405,0.37103,0.35424,0.3015,0.30127,0.2375,0.20199,0.097204,0,0.88837,0.64126,0.25866,0.20876,0,0.30923,0.021886,0.8495,0.97908,0.8873,0.87295,0.7373,0.83077,1,0.84458,0.71872,0.38886,0.66573,0.41107,0.73286,0.56036,0.14692,0.65215,0.52967,0.58485,0.63007,2
0.50117,0.52596,0.84366,1,0.92717,0.76441,0.64877,0.65586,0.75716,0.71182,0.60915,0.57149,0.59493,0.57078,0.5258,0.35753,0.28474,0.28553,0.31707,0.30042,0.22695,0.21074,0.17848,0.14179,0.082216,0,0.512,0.049497,0,0.30249,0.76964,0.056314,0.018886,0.50242,0.53871,0.61982,0.47853,0.83927,0.94278,0.90409,0.94721,0.86215,0.60256,0.64984,1,0.49908,0.62894,0.62189,0.63112,0.47251,0.39468,0.38793,2
